mcarm_5,mcarm_12,mcarm_3,mcarm_9,mcarm_20,mcarm_21,mcarm_11,mcarm_8,mcarm_2,mcarm_6,mcarm_19,mcarm_16,mcarm_10,mcarm_1,mcarm_13,mcarm_4,mcarm_14,mcarm_18,mcarm_17,mcarm_7,mcarm_15,mcarm_purpose_connection,mcarm_help_seeking,mcarm_beliefs_about_civilians,mcarm_resentment_regret,mcarm_regimentation,mcarm_total,wis_interdependent_11,wis_private_1,wis_family_19,wis_private_4,wis_skills_30,wis_connection_15,wis_private_5,wis_centrality_24,wis_private_7,wis_connection_17,wis_skills_31,wis_interdependent_10,wis_private_2,wis_private_6,wis_public_28,wis_public_27,wis_interdependent_12,wis_family_18,wis_public_26,wis_interdependent_9,wis_skills_29,wis_family_20,wis_centrality_23,wis_centrality_21,wis_interdependent_13,wis_centrality_22,wis_interdependent_8,wis_connection_16,wis_public_25,wis_interdependent_14,wis_private_3,wis_private_regard_total,wis_interdependent_total,wis_connection_total,wis_family_total,wis_centrality_total,wis_public_regard_total,wis_skills_total,wis_total,race_asian,race_native,race_black,race_latino,race_mena,race_pacific,race_white,race_other,race_multiple,race,rank_e1_e3,rank_e4_e6,rank_e7_e9,rank_w1_cw5,rank_o1_o3,rank_o4_o6,sex,sex_4_TEXT,sexual_orientation,sexual_orientation_6_TEXT,sex_female,sex_male,sex_nonbinary,sex_other,sexual_orientation_straight,sexual_orientation_gay,sexual_orientation_bi,sexual_orientation_other,service_era_post_wwii,service_era_korea,service_era_cold_war,service_era_vietnam,service_era_persian_gulf,service_era_post_911,service_era_multiple,service_era,military_exp_combat,military_exp_noncombat,military_exp_support,military_exp_peacekeeping,military_exp_total,military_exp_none,military_exp_any,branch_air_force,branch_army,branch_coast_guard,branch_marines,branch_navy,branch_space_force,branch_public_health,branch_none,branch_multiple,branch,discharge_reason,discharge_other,discharge_medical,discharge_unexpected,disability,disability_percent,enlisted,n_deploy,age_range,education,employment,marital,years_service,years_separation,pc_ptsd_positive_screen,mios_screener,years_of_age
5,5,5,2,2,5,1,3,3,4,2,5,5,5,4,4,4,3,5,4,5,26,14,10,14,17,81,2,4,2,4,4,4,4,1,4,4,3,1,4,4,3,3,4,3,3,2,4,2,4,2,4,3,3,2,3,4,4,28,20,10,7,10,12,11,98,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Army,Voluntary Discharge,0,0,0,0,0,1,1,"(74.5,100]",Bachelors degree,Part Time,Married,6,54,0,0,78
4,4,2,4,2,4,2,5,2,4,2,1,5,2,3,1,4,4,1,4,2,15,18,9,7,13,62,2,3,1,1,2,2,1,2,3,3,1,2,2,3,3,3,2,1,3,2,2,1,2,3,1,2,3,1,3,2,3,16,14,6,3,9,12,5,65,0,0,0,0,0,0,1,0,0,White,1,0,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Navy,Medical Discharge,0,1,1,1,0.1,1,0,"(54.5,64.5]",Some college,Unemployed,Never married,1,34,0,0,55
5,4,3,2,4,3,1,3,5,5,3,5,4,5,2,3,3,3,5,4,3,26,13,7,11,18,75,3,3,1,4,3,3,4,2,4,4,2,3,3,3,2,3,4,3,3,2,4,2,4,3,3,3,2,3,2,3,3,24,20,10,6,12,10,9,91,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,female,NA,straight,NA,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,1,0.3,1,1,"(54.5,64.5]",Associates degree,Retired,Widowed,3,44,0,1,63
5,4,5,4,5,5,2,5,5,5,5,5,5,5,4,5,5,5,5,5,5,30,19,10,15,25,99,3,4,3,4,3,4,4,3,4,3,3,3,4,4,4,4,3,3,4,4,4,3,4,4,3,4,3,3,4,4,4,28,23,10,9,15,16,10,111,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,Navy,Service Completed,0,0,0,0,0,1,3,"(64.5,74.5]",Bachelors degree,Retired,Never married,4,39,0,0,69
5,5,5,2,5,5,2,4,5,5,2,5,5,5,3,4,2,4,5,4,5,29,15,10,12,21,87,2,3,2,4,3,4,4,2,4,4,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,2,3,4,3,4,27,19,11,8,11,13,10,99,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,female,NA,straight,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Post-9/11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Public Health Service,Service Completed,0,0,0,0,0,1,0,"(34.5,44.5]",Some college,Part Time,Never married,3,5,0,0,37
5,2,5,2,5,5,2,3,5,5,2,5,5,5,2,5,2,4,5,4,5,30,14,6,12,21,83,2,4,3,4,3,3,4,1,4,3,4,2,4,4,2,3,3,2,3,3,4,3,3,3,2,3,2,3,2,4,4,28,18,9,8,10,10,11,94,0,0,0,0,0,0,1,0,0,White,0,0,0,0,1,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,Air Force,Voluntary Discharge,0,0,0,0,0,0,1,"(74.5,100]",Masters degree,Retired,Married,10,43,0,0,76
2,3,2,2,2,2,2,4,4,4,2,2,5,3,1,4,2,3,2,4,1,19,15,6,5,11,56,2,3,2,4,3,1,3,2,3,3,4,1,3,3,3,3,2,2,3,2,4,2,2,3,3,3,2,2,3,3,4,23,15,6,6,10,12,11,83,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,Persian Gulf: Pre-9/11,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Army,Medical Discharge,0,1,1,1,0.1,1,1,"(34.5,44.5]",Associates degree,Retired,Divorced,13,10,1,1,41
5,5,5,2,2,5,5,5,5,5,5,5,5,3,3,4,2,4,2,5,3,27,17,13,10,18,85,2,3,1,2,3,3,3,1,4,4,1,2,3,3,3,3,2,2,3,2,3,1,2,2,2,3,1,3,2,2,3,21,13,10,4,8,11,7,74,0,0,1,0,0,0,0,0,0,Black or African American,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,0,0,1,1,"(74.5,100]",Bachelors degree,Retired,Married,6,60,0,0,85
5,5,5,5,3,5,2,5,5,4,4,5,5,5,5,5,2,3,5,5,5,29,20,12,12,20,93,3,4,2,3,2,4,4,3,4,4,3,3,3,4,2,2,3,2,3,2,3,2,2,2,2,2,2,3,2,3,3,25,18,11,6,9,9,8,86,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,0,0,1,1,"(74.5,100]",Masters degree,Retired,Married,3,54,0,0,77
5,5,3,4,3,5,3,4,5,5,2,5,3,4,3,3,2,2,2,5,2,25,16,11,9,14,75,1,3,1,3,2,2,4,2,4,3,1,2,3,4,3,3,3,2,3,1,3,1,2,2,2,2,1,3,3,3,3,24,13,8,4,8,12,6,75,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,0,0,1,0,"(74.5,100]",Bachelors degree,Retired,Married,6,59,0,1,83
1,3,1,1,3,2,2,4,1,3,2,3,4,1,1,1,3,3,1,3,3,8,12,6,9,11,46,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,3,1,1,3,2,1,1,1,1,1,1,2,3,3,2,2,8,10,5,3,4,12,4,46,0,1,0,0,0,0,1,0,1,Multiple,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,Air Force,Service Completed,0,0,0,0,0,1,1,"(54.5,64.5]",Bachelors degree,Full Time,Divorced,4,38,0,1,60
5,4,5,3,4,3,2,4,4,5,2,4,4,4,3,4,4,3,2,4,3,27,15,9,11,14,76,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,3,21,18,9,7,10,12,9,86,0,0,0,0,0,0,1,0,0,White,1,0,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,Cold War,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Marines,Service Completed,0,0,0,0,0,1,4,"(44.5,54.5]",High school diploma or equivalent,Full Time,Married,8,28,0,1,54
3,2,3,2,3,3,2,4,1,2,1,5,4,1,3,1,2,2,2,3,4,11,13,7,11,11,53,3,3,2,3,3,3,3,3,4,2,3,3,3,3,2,2,3,2,2,3,3,2,3,3,2,3,3,3,2,3,3,22,20,8,6,12,8,9,85,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Army,Voluntary Discharge,0,0,0,1,0.4,1,1,"(64.5,74.5]",Some college,Retired,Widowed,8,47,0,0,73
5,3,4,2,2,3,1,3,5,3,1,1,3,3,1,3,3,3,5,3,1,23,11,5,5,14,58,2,4,2,4,1,2,4,3,4,4,1,4,4,4,4,4,4,4,4,3,4,1,2,3,4,3,4,1,4,3,4,28,24,7,7,11,16,6,99,0,0,1,0,0,0,0,0,0,Black or African American,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Post-9/11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,1,0.6,1,0,"(18,34.5]",Some college,Unemployed,Never married,4,8,0,1,34
5,3,4,2,4,2,1,3,5,1,2,5,4,5,2,5,2,3,5,5,2,25,14,6,9,16,70,3,4,4,3,2,3,4,2,4,4,3,3,4,4,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,4,4,27,23,11,11,11,12,8,103,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,Army,Voluntary Discharge,0,0,0,0,0,1,3,"(74.5,100]",High school diploma or equivalent,Retired,Married,13,35,0,0,77
5,2,5,2,4,3,3,4,5,5,3,5,5,5,3,5,3,2,5,4,5,30,15,8,13,17,83,3,4,3,3,3,3,4,2,4,4,3,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,26,21,10,8,11,12,9,97,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,1,0.3,1,0,"(64.5,74.5]",Some college,Retired,Divorced,20,32,0,0,69
2,2,2,1,4,2,1,1,2,2,1,3,2,4,2,4,2,3,4,1,3,16,5,5,8,14,48,2,3,2,3,3,3,3,1,3,2,3,2,3,3,2,2,3,3,2,2,4,2,2,3,2,3,3,2,2,3,3,21,17,7,7,9,8,10,79,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Post-9/11,1,1,0,1,3,0,1,0,0,0,0,1,0,0,0,0,Navy,Service Completed,0,0,0,0,0,1,5,"(34.5,44.5]",Some college,Full Time,Never married,4,10,1,1,36
5,5,5,5,3,5,3,2,3,5,3,5,2,4,5,4,5,5,5,5,3,26,14,13,13,21,87,1,4,1,4,2,4,4,1,4,4,1,2,4,4,4,3,3,3,3,3,3,2,3,3,1,3,1,3,3,3,4,28,14,11,6,10,13,6,88,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,0,0,1,0,"(74.5,100]",Associates degree,Retired,Married,2,54,0,0,76
3,5,5,4,4,5,3,5,5,5,4,5,5,4,3,5,4,4,5,4,5,27,18,11,14,22,92,2,4,3,4,2,4,4,1,4,4,2,2,4,4,3,3,3,3,3,2,4,2,3,3,2,3,2,3,3,3,4,28,16,11,8,10,12,8,93,0,0,0,0,0,0,1,0,0,White,1,0,0,0,0,0,female,NA,straight,NA,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Medical Discharge,0,1,1,0,0,1,0,"(64.5,74.5]",Some college,Full Time,Married,2,47,0,0,67
5,3,5,3,3,5,3,3,4,3,3,5,4,3,3,5,3,3,5,4,3,25,14,9,11,19,78,3,4,2,3,3,3,3,2,4,3,3,3,4,3,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,2,3,24,18,8,6,11,12,9,88,0,0,0,0,0,0,1,0,0,White,1,0,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,Air Force,Service Completed,0,0,0,0,0,1,0,"(64.5,74.5]",Associates degree,Retired,Married,4,48,0,0,73
5,4,5,2,4,4,3,4,5,5,4,5,4,5,4,5,5,4,5,5,5,30,15,11,15,21,92,2,4,2,3,2,3,4,2,4,3,2,2,4,4,4,4,3,2,4,3,3,2,3,2,1,3,2,3,4,2,4,27,15,9,6,10,16,7,90,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,0,0,1,0,"(64.5,74.5]",Some college,Retired,Married,6,47,0,0,69
1,3,3,1,3,3,1,5,3,3,2,1,5,5,1,2,1,3,1,2,1,17,13,5,3,12,50,3,3,1,2,3,2,2,1,4,4,3,3,3,4,1,3,3,4,2,3,4,3,1,4,2,4,2,2,3,3,4,22,19,8,8,10,9,10,86,0,1,1,0,0,0,1,0,1,Multiple,1,0,0,0,0,0,female,NA,straight,NA,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Medical Discharge,0,1,1,1,0.9,1,0,"(64.5,74.5]",Some college,Retired,Divorced,6,29,1,1,67
5,5,5,3,2,5,4,4,5,5,3,5,4,5,4,5,2,2,5,5,5,30,16,13,12,17,88,1,4,1,4,2,4,4,1,4,4,1,2,4,4,3,3,3,2,3,2,4,1,3,3,2,3,1,3,2,3,3,27,14,11,4,10,11,7,84,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,Navy,Voluntary Discharge,0,0,0,0,0,1,2,"(64.5,74.5]",Associates degree,Retired,Married,4,46,0,0,70
5,3,5,5,3,5,3,3,4,5,3,5,5,5,4,5,5,3,5,5,5,29,18,10,15,19,91,2,4,2,3,1,4,4,2,1,4,2,2,4,4,3,3,3,2,3,2,3,2,2,3,2,3,1,3,3,3,3,23,15,11,6,10,12,6,83,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,0,0,1,0,"(74.5,100]",High school diploma or equivalent,Retired,Married,6,59,0,0,80
2,3,3,3,4,5,2,1,4,3,5,5,5,5,2,4,3,5,5,4,2,21,13,7,10,24,75,1,3,1,1,1,1,3,1,4,2,2,1,3,3,3,3,3,1,3,2,2,1,1,1,1,1,1,1,3,3,3,20,12,4,3,4,12,5,60,0,0,0,0,0,0,1,0,0,White,0,0,0,0,0,1,male,NA,gay,NA,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,Persian Gulf: Pre-9/11,0,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,Navy,Voluntary Discharge,0,0,0,1,0.3,0,3,"(54.5,64.5]",Masters degree,Retired,Widowed,14,18,0,1,63
5,2,3,2,4,4,3,3,4,2,4,5,4,4,4,3,2,4,4,2,3,21,11,9,10,20,71,2,3,2,3,3,2,3,2,3,3,2,3,3,3,2,2,2,2,2,3,3,2,3,2,2,3,2,3,2,3,3,21,17,8,6,10,8,8,78,0,1,1,0,0,0,1,0,1,Multiple,1,0,0,0,0,0,female,NA,straight,NA,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Navy,Medical Discharge,0,1,1,0,0,1,0,"(54.5,64.5]",Masters degree,Full Time,Divorced,2,35,0,1,56
5,5,4,4,4,5,3,3,4,3,4,5,4,5,3,4,4,3,5,5,5,25,16,11,14,21,87,1,4,1,3,3,4,4,3,4,4,2,2,4,4,3,3,3,2,3,3,3,2,4,4,2,3,1,3,2,3,3,26,15,11,5,14,11,8,90,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,0,0,1,0,"(74.5,100]",High school diploma or equivalent,Retired,Divorced,3,54,0,0,76
1,1,1,2,2,2,1,5,4,2,1,1,4,2,2,1,1,1,1,2,1,11,13,4,3,7,38,3,3,4,3,4,2,3,3,2,3,4,3,2,2,1,2,3,4,3,4,4,4,4,4,4,4,3,1,3,4,4,19,24,6,12,15,9,12,97,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Persian Gulf: Pre-9/11,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,Navy,Service Completed,0,0,0,0,0,1,8,"(54.5,64.5]",Masters degree,Full Time,Married,8,25,0,1,61
4,3,4,2,4,4,2,4,5,5,2,5,5,5,3,4,2,3,5,4,5,27,15,8,12,18,80,2,4,3,4,3,3,4,2,4,4,3,2,4,4,3,4,3,3,4,3,4,3,4,4,4,4,3,3,4,3,4,28,20,10,9,14,15,10,106,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,female,NA,straight,NA,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Air Force,Service Completed,0,0,0,0,0,1,0,"(64.5,74.5]",Associates degree,Retired,Divorced,4,47,0,0,73
4,4,4,3,4,4,3,4,4,4,4,5,3,4,3,4,2,3,3,4,5,24,14,10,12,18,78,2,4,2,3,3,3,4,2,4,3,3,2,3,3,2,3,3,2,3,2,2,2,3,2,2,2,2,3,3,3,3,24,16,9,6,9,11,8,83,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,0,0,1,0,"(74.5,100]",High school diploma or equivalent,Retired,Married,2,58,0,0,77
3,3,4,2,2,4,3,5,4,3,3,5,5,4,3,4,3,3,5,5,5,22,17,9,13,17,78,4,4,4,4,3,4,4,3,4,4,3,4,4,4,3,3,4,4,3,4,4,1,4,4,3,4,3,4,3,4,4,28,26,12,9,15,12,10,112,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,1,0.7,1,1,"(74.5,100]",High school diploma or equivalent,Retired,Married,2,53,1,1,75
4,4,4,2,2,4,2,5,4,4,2,4,5,4,2,3,2,2,3,5,3,23,17,8,9,13,70,2,3,1,3,3,2,2,2,3,3,2,3,3,3,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,3,3,20,17,7,5,8,9,8,74,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,female,NA,straight,NA,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,0,0,1,0,"(64.5,74.5]",Bachelors degree,Retired,Divorced,4,35,0,1,65
5,5,5,5,3,5,3,2,5,5,3,5,4,5,5,5,5,5,5,2,5,30,13,13,15,21,92,1,4,3,4,4,4,4,2,4,4,2,2,4,4,4,4,4,4,4,3,4,2,4,3,4,4,2,3,3,3,4,28,19,11,9,13,15,10,105,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Air Force,Service Completed,0,0,0,0,0,1,0,"(64.5,74.5]",High school diploma or equivalent,Retired,Married,6,40,0,0,65
5,4,5,2,4,2,2,4,5,5,2,5,5,5,4,5,4,4,5,4,5,30,15,10,14,17,86,3,4,1,4,4,4,4,3,4,4,4,4,4,4,2,3,3,4,3,4,4,3,4,4,2,4,2,4,3,3,4,28,21,12,8,15,11,12,107,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,Navy,Service Completed,0,0,0,0,0,1,1,"(74.5,100]",Associates degree,Retired,Married,6,53,0,1,77
5,4,5,2,5,4,5,4,5,5,3,4,3,5,5,5,4,5,5,5,5,30,14,14,13,22,93,2,3,1,3,2,3,3,2,4,3,2,2,3,3,3,3,3,2,3,2,2,1,2,2,2,2,2,2,3,2,3,22,15,8,4,8,12,6,75,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Army,Voluntary Discharge,0,0,0,0,0,1,1,"(74.5,100]",Masters degree,Part Time,Married,1,51,0,0,77
5,5,5,4,5,5,3,5,5,5,5,5,4,5,3,5,4,5,5,5,5,30,18,11,14,25,98,2,4,1,3,3,4,4,1,4,3,2,2,4,4,3,3,3,2,3,2,3,2,2,3,1,2,1,3,3,3,3,26,14,10,5,8,12,8,83,0,0,0,0,0,0,1,0,0,White,0,0,0,0,1,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,Navy,Service Completed,0,0,0,0,0,0,3,"(74.5,100]",Masters degree,Retired,Married,6,46,0,0,75
4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,2,5,1,29,19,15,11,21,95,1,4,1,3,1,4,4,1,4,4,4,1,4,4,3,3,4,1,4,4,4,1,1,1,1,1,2,2,4,3,4,27,16,10,3,4,14,9,83,0,0,0,0,0,0,1,0,0,White,1,0,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Marines,Service Completed,0,0,0,0,0,1,2,"(64.5,74.5]",High school diploma or equivalent,Retired,Married,4,39,0,1,65
5,5,5,2,4,4,5,5,4,5,2,5,5,4,3,3,3,4,3,3,4,26,15,13,12,17,83,1,3,3,3,2,4,3,2,4,3,2,2,3,4,3,3,4,3,3,2,3,2,2,2,2,3,2,2,3,3,3,23,16,9,8,9,12,7,84,0,0,0,0,0,0,1,0,0,White,1,0,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,Navy,Medical Discharge,0,1,1,0,0,1,2,"(74.5,100]",Some college,Retired,Married,3,55,0,0,77
3,2,4,2,3,3,2,3,3,4,2,5,4,4,2,4,2,2,3,4,3,22,13,6,10,13,64,3,4,3,3,3,3,3,3,4,3,3,3,3,4,2,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,3,24,22,9,10,12,11,10,98,0,1,0,0,0,0,1,0,1,Multiple,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,Navy,Service Completed,0,0,0,0,0,1,15,"(74.5,100]",Some college,Retired,Divorced,20,36,0,0,75
5,3,5,4,4,5,4,4,5,5,4,5,5,5,5,5,5,4,5,5,5,30,18,12,15,22,97,2,3,1,3,2,3,4,2,4,4,2,2,3,3,3,3,3,3,3,3,3,2,3,2,2,3,1,3,3,2,4,24,15,10,6,10,12,7,84,0,0,0,0,0,0,1,0,0,White,1,0,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Army,Medical Discharge,0,1,1,0,0,1,0,"(64.5,74.5]",Some college,Retired,Married,1,50,0,0,71
5,2,4,2,4,4,1,3,4,3,3,5,5,4,2,3,2,4,4,4,2,23,14,5,9,19,70,2,3,1,3,2,3,3,2,4,3,1,2,2,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,3,3,21,16,8,6,8,11,6,76,0,0,0,0,0,0,1,0,0,White,1,0,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Cold War,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,Army,Service Completed,0,0,0,1,0,1,1,"(64.5,74.5]",Some college,Retired,Divorced,2,40,0,1,72
5,5,5,5,4,5,3,4,5,3,5,5,5,5,3,5,2,5,5,5,5,28,19,11,12,24,94,1,2,1,1,1,4,4,1,4,2,1,1,3,4,3,3,2,1,3,1,1,1,1,1,1,1,1,2,3,1,2,20,8,8,3,4,12,3,58,0,0,0,0,0,0,1,0,0,White,0,1,0,0,0,0,male,NA,straight,NA,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,Cold War,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Navy,Medical Discharge,0,1,1,0,0,1,0,"(74.5,100]",Applied or professional doctorate,Retired,Married,2,53,0,0,77
